98001,11109,8669,2440,76.4,76.6,75.5,5,4.9,5.4,1.4,0.9,3,11,11.8,8.2,0.6,0.4,1.6,1.6,2,0.2,4.1,3.5,6.1,5.5,5.3,6.2,73,73.4,71.8,11.2,8.3,21.6,20.2,17.1,31.3,25.5,25.7,25,23.8,26.9
99138,485,311,174,29.1,31.5,24.7,0,0,0,59.4,56.9,63.8,0,0,0,1.6,1.3,2.3,0,0,0,9.9,10.3,9.2,1.2,1.9,0,27.8,29.6,24.7,10.3,1.3,26.4,14,11.6,18.4,20.8,15.1,31,25.2,30.9
99139,541,405,136,98.2,97.5,100,0,0,0,0,0,0,0,0,0,1.3,1.7,0,0,0,0,0.6,0.7,0,4.6,0,18.4,93.5,97.5,81.6,9.6,7.2,16.9,11.8,5.7,30.1,25.3,27.2,19.9,28.7,31.1
99140,147,97,50,33.3,40.2,20,0,0,0,57.1,51.5,68,1.4,0,4,2.7,0,8,0,0,0,5.4,8.2,0,1.4,0,4,32,40.2,16,10.9,0,32,13.6,9.3,22,22.4,29.9,8,23.8,28.9
99141,2130,1596,534,96.3,95.8,97.9,0,0,0,0.8,0.6,1.5,0,0,0,0,0,0,0,0,0,2.9,3.6,0.6,1,0.2,3.6,95.3,95.6,94.4,11.9,6.8,27.2,13.6,11.6,19.5,16.1,17,13.5,27.5,29.3
99143,286,228,58,99.3,100,96.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,3.4,1.7,0.4,6.9,97.6,99.6,89.7,5.6,3.1,15.5,15.4,14.5,19,15.7,11.4,32.8,29.7,31.1
99144,5,5,0,100,100,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,100,100,-,0,0,-,60,60,-,40,40,-,0,0
99146,22,22,0,86.4,86.4,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,13.6,13.6,-,0,0,-,86.4,86.4,-,0,0,-,0,0,-,54.5,54.5,-,13.6,13.6
99147,73,66,7,95.9,95.5,100,0,0,0,4.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9,95.5,100,0,0,0,0,0,0,17.8,19.7,0,15.1,16.7
99148,926,806,120,95.5,94.8,100,0,0,0,1.5,1.7,0,0,0,0,0,0,0,0.5,0.6,0,2.5,2.9,0,1.7,2,0,94.3,93.4,100,8,4.8,29.2,9.2,6.3,28.3,11.4,12.3,5.8,31,33.1
99149,77,64,13,93.5,100,61.5,0,0,0,0,0,0,3.9,0,23.1,0,0,0,0,0,0,2.6,0,15.4,0,0,0,93.5,100,61.5,5.2,0,30.8,19.5,20.3,15.4,6.5,1.6,30.8,27.3,32.8
99150,92,83,9,81.5,79.5,100,0,0,0,12,13.3,0,0,0,0,0,0,0,0,0,0,6.5,7.2,0,0,0,0,81.5,79.5,100,2.2,0,22.2,15.2,16.9,0,12,13.3,0,46.7,51.8
99151,61,61,0,91.8,91.8,-,0,0,-,3.3,3.3,-,0,0,-,0,0,-,0,0,-,4.9,4.9,-,0,0,-,91.8,91.8,-,11.5,11.5,-,3.3,3.3,-,24.6,24.6,-,18,18
99152,88,54,34,97.7,96.3,100,0,0,0,2.3,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.7,96.3,100,10.2,9.3,11.8,12.5,0,32.4,11.4,18.5,0,17,20.4
99153,202,110,92,98.5,100,96.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,3.3,0,0,0,98.5,100,96.7,12.9,0,28.3,0,0,0,16.3,4.5,30.4,19.8,18.2
99154,15,15,0,100,100,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,100,100,-,26.7,26.7,-,13.3,13.3,-,20,20,-,0,0
99155,348,205,143,6.9,10.7,1.4,0,0,0,87.9,85.9,90.9,1.1,2,0,0.9,0,2.1,0,0,0,3.2,1.5,5.6,2,1,3.5,6.9,10.7,1.4,13.8,5.4,25.9,19.5,23.4,14,15.8,21,8.4,30.7,26.8
99156,3400,2529,871,95.4,95.7,94.7,0.4,0.6,0,2.1,2.1,2.3,0,0,0,0,0,0,0.7,0.4,1.8,1.3,1.3,1.1,3.1,3.2,2.8,93.6,93.6,93.8,11.6,5.8,28.5,13.7,9.3,26.5,16,19.2,6.9,22.8,26.1
99157,344,223,121,98.3,99.1,96.7,1.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0,0,0,98.3,99.1,96.7,12.2,1.3,32.2,23,18.8,30.6,9.6,9,10.7,18.3,22.9
99158,272,198,74,93.4,95.5,87.8,3.3,0,12.2,0.7,1,0,0.7,1,0,0,0,0,0,0,0,1.8,2.5,0,0.7,0,2.7,92.6,95.5,85.1,15.1,10.1,28.4,7.7,7.6,8.1,24.3,25.3,21.6,27.2,31.8
99159,600,472,128,95.7,98.7,84.4,0,0,0,1,1.3,0,0,0,0,2.7,0,12.5,0,0,0,0.7,0,3.1,2.8,3.2,1.6,93.2,95.6,84.4,9.5,1.7,38.3,9.7,7.6,17.2,19.3,20.6,14.8,28.5,29.9
99160,78,64,14,92.3,90.6,100,0,0,0,7.7,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3,90.6,100,0,0,0,0,0,0,30.8,20.3,78.6,51.3,62.5
99161,609,470,139,99.7,100,98.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.4,2.1,2.8,0,97.5,97.2,98.6,12.8,10.9,19.4,17.9,13.8,31.7,17.9,17.9,18,24.1,29.6
99163,11424,3592,7832,80.8,90.3,76.4,1.3,1,1.4,0.6,0.3,0.7,12.4,6.6,15.1,0.5,0,0.8,1.2,0.5,1.5,3.2,1.4,4,3.6,2.2,4.3,78.5,89.2,73.6,59.2,15.5,79.3,11.8,19,8.5,9.3,20,4.4,9.6,23.7
99164,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99166,1450,961,489,92.3,95.2,86.5,0,0,0,3.4,1.9,6.5,0,0,0,0.3,0,0.8,0,0,0,4,2.9,6.1,1.6,0,4.7,92.1,95.2,86.1,14,4.1,33.5,11.9,14.9,5.9,13.8,10.4,20.4,25.2,27.7
99167,256,220,36,94.1,94.5,91.7,0,0,0,0,0,0,1.2,0,8.3,0,0,0,0.4,0.5,0,4.3,5,0,0.4,0.5,0,94.1,94.5,91.7,12.1,13.6,2.8,10.2,2.3,58.3,13.7,12.3,22.2,30.5,35.5
99169,1041,667,374,96.8,97.9,94.9,0,0,0,0.5,0.7,0,0,0,0,0,0,0,1.2,0,3.2,1.5,1.3,1.9,2.9,1.9,4.5,95.7,96.9,93.6,18.3,11.2,31,8.7,8.7,8.8,18.7,15.1,25.1,27.1,35.4
99170,466,381,85,94.2,94.5,92.9,0.4,0.5,0,0.6,0,3.5,1.1,1.3,0,0,0,0,0.9,1,0,2.8,2.6,3.5,1.5,1,3.5,94.2,94.5,92.9,11.2,6.6,31.8,16.1,15.2,20,18.5,18.9,16.5,16.7,18.4
99171,519,301,218,96,100,90.4,2.5,0,6,0.6,0,1.4,0,0,0,0,0,0,0,0,0,1,0,2.3,1,0,2.3,96,100,90.4,10.4,3.3,20.2,17.1,12.6,23.4,16.6,17.3,15.6,17.9,26.6
99173,590,443,147,86.9,91.9,72.1,4.2,0,17,3.6,1.1,10.9,0,0,0,0,0,0,5.3,7,0,0,0,0,5.3,7,0,86.9,91.9,72.1,10.5,0.5,40.8,14.7,14.7,15,23.1,29.6,3.4,23.4,22.3
99174,24,17,7,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,8.3,5.9,14.3,8.3,0,28.6,8.3,11.8,0,37.5,41.2
99176,70,46,24,97.1,100,91.7,0,0,0,2.9,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1,100,91.7,2.9,0,8.3,35.7,23.9,58.3,17.1,13,25,34.3,47.8
99179,216,174,42,95.4,94.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,5.7,0,0,0,0,95.4,94.3,100,27.8,18.4,66.7,7.4,9.2,0,17.6,20.1,7.1,19.9,24.7
99180,428,362,66,88.3,91.4,71.2,0,0,0,8.6,5,28.8,0,0,0,0,0,0,0,0,0,3,3.6,0,0,0,0,88.3,91.4,71.2,8.6,6.4,21.2,4.2,2.2,15.2,27.8,26.5,34.8,28.3,29.3
99181,788,585,203,93.7,95.9,87.2,2,2.7,0,1,0,3.9,0,0,0,0,0,0,0,0,0,3.3,1.4,8.9,0,0,0,93.7,95.9,87.2,16.9,6.5,46.8,11.5,14.9,2,20.9,20.2,23.2,20.6,25.8
99185,513,400,113,93.8,92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,8,0,0.6,0,2.7,93.2,92,97.3,8.4,7.3,12.4,9.7,7.8,16.8,12.9,12.5,14.2,27.5,27.5
99201,6683,1548,5135,90,96.9,87.9,1.8,0.7,2.1,2.6,0.8,3.2,2.1,0,2.8,0,0,0,1.4,0,1.8,2.1,1.6,2.2,5.2,2.5,6,86.2,94.4,83.7,36.5,14.2,43.2,15.1,17.4,14.4,16,22.3,14.1,16.7,22.7
99202,6735,3027,3708,83.8,90,78.7,3.7,2.4,4.7,1.5,1.5,1.4,4.3,2.3,5.9,0.8,0,1.5,2.5,2.2,2.8,3.5,1.6,5,6.2,5.7,6.6,80.4,87.1,75,27.8,9,43.1,17,17.6,16.6,13.5,17.9,9.9,20.5,28
99203,9139,6389,2750,93.3,95.9,87.1,0.9,0.2,2.6,0.7,0.7,0.7,2.1,2,2.4,0,0,0,0.3,0.1,0.7,2.7,1.1,6.5,3.1,3,3.3,90.8,93.2,85.3,18.6,8.6,41.7,14.8,14.9,14.5,18.2,19.4,15.3,19.9,25.1
99204,3534,1107,2427,89.6,92.1,88.5,2.2,0,3.1,0.5,0,0.7,2,1.1,2.5,0,0,0,0.3,0,0.4,5.5,6.9,4.9,2,1,2.5,87.6,91.1,86,35.3,9.1,47.2,13.7,23.9,9.1,21.5,15.7,24.1,17.7,27.2
99205,17610,11608,6002,92.8,94.8,89,2,1.1,3.7,1.1,0.4,2.4,1,1.3,0.5,0,0,0,0.1,0.1,0.2,3,2.3,4.2,1.8,1,3.3,91.2,93.9,85.9,26.1,18.3,41,16.3,15.2,18.2,18,18.4,17.2,18.4,22.8
99206,14483,9023,5460,93.6,95.4,90.5,0.9,0.2,2.1,0.7,0.2,1.5,1.6,1.8,1.3,0.3,0.3,0.3,0.9,0.4,1.8,2,1.7,2.5,3.6,1.4,7.2,91.5,94.6,86.3,20.9,9.4,39.9,16.6,16.8,16.4,18.8,21.3,14.7,21.5,26.3
99207,11926,5942,5984,88.1,91.6,84.6,2.5,0.8,4.2,3.7,0.7,6.7,2.5,3.2,1.8,0.6,0,1.2,0.2,0.4,0,2.4,3.3,1.6,4.7,5.7,3.6,84.2,87.3,81.2,30.9,18.4,43.3,16.8,14.8,18.7,15.9,18.2,13.5,16.3,21.6
99208,20001,13295,6706,91.9,95.2,85.5,2,1.3,3.5,1,1.2,0.8,1.8,1.4,2.6,0.5,0,1.6,0.8,0.1,2.1,1.9,0.9,3.9,3.6,2.2,6.4,89.4,93.4,81.6,20.2,8.4,43.7,17,18.2,14.8,18.3,22,11,18.8,23.2
99212,7997,5520,2477,94.4,95,93.1,1.2,0.9,1.9,1.1,0.6,2.3,1.3,1.7,0.2,0.3,0.4,0,0.4,0,1.2,1.3,1.4,1.2,2.6,1.8,4.4,92.3,93.3,90.1,18.7,14,29.1,16.3,16,16.8,23.5,21.1,28.8,19.9,23.6
99216,10323,5281,5042,93.1,96,90.1,0.9,0,1.8,1.1,0.3,2,2.2,2,2.4,0,0,0,0.5,1,0,2.1,0.7,3.6,2.7,2.4,3.1,91.6,94.6,88.6,23.2,7.3,39.8,19.1,17.7,20.6,17.3,21,13.4,15.6,24.6
99217,6997,4644,2353,91.9,94.2,87.3,1.9,1.6,2.6,1.6,0.3,4.2,2.6,2.3,3.3,0.4,0.4,0.5,0.3,0.3,0.3,1.2,0.9,1.9,2.2,1.7,3.2,90.4,92.9,85.5,26.2,10.9,56.6,12.8,13.7,11.2,17,20.7,9.6,17.4,21
99218,5806,3056,2750,94.1,99.1,88.6,0.7,0,1.5,1.1,0,2.4,1.7,0.2,3.4,0.7,0,1.4,0.2,0,0.4,1.5,0.8,2.3,3,0.8,5.5,91.8,99.1,83.7,23.9,9.6,39.8,18.1,15.2,21.2,13.5,17.1,9.4,15.9,23.2
99223,12715,8270,4445,90.1,94.3,82.3,2,1.3,3.2,0.6,0.2,1.3,3.1,1.6,5.9,0.6,0,1.8,0.2,0,0.5,3.4,2.6,4.9,2.4,1.9,3.4,88.5,93.3,79.6,19.2,8.8,38.6,16.3,16.5,15.9,16.1,18.8,11.2,19.2,24.4
99224,8389,5567,2822,89.7,94.3,80.6,3.2,1.8,6.1,1.3,0.9,2.2,2.6,1.9,4.1,0.3,0.1,0.7,1.1,0.3,2.7,1.8,0.8,3.6,3.8,2.2,7.1,88.3,93,79,23.4,10.5,48.9,17.6,16.1,20.5,16.7,18.5,13.2,22,26.9
99301,22072,15068,7004,77,81.4,67.7,2.4,1.6,4,0.3,0.1,0.7,2,1.9,2.3,0.1,0.1,0.3,16.3,12.8,23.8,1.8,2.1,1.2,38.7,29.4,58.5,56,66.1,34.3,27,19.9,42.5,21.8,21.5,22.4,19.7,20.1,18.6,17.6,21.8
99320,3343,2657,686,88.5,91.8,75.8,0.5,0,2.6,1.9,2.1,1,0.3,0.3,0,0.1,0.1,0,5.7,3.8,13.3,2.9,1.8,7.3,11,9.2,18.2,83.4,86.6,70.8,10.8,6.5,27.1,16.3,15.1,20.8,24.3,21,36.9,25.2,29.9
99321,158,88,70,42.4,50,32.9,0,0,0,0,0,0,0,0,0,0,0,0,27.8,50,0,29.7,0,67.1,55.7,100,0,14.6,0,32.9,27.8,50,0,29.7,0,67.1,27.8,50,0,14.6,0
99322,69,50,19,97.1,96,100,0,0,0,0,0,0,0,0,0,2.9,4,0,0,0,0,0,0,0,0,0,0,97.1,96,100,4.3,0,15.8,13,2,42.1,23.2,24,21.1,24.6,26
99323,1237,1072,165,92.2,94.1,79.4,0.7,0.8,0,0,0,0,0,0,0,0,0,0,4.1,1.6,20.6,3,3.5,0,8.2,3.2,41.2,88,92.5,58.8,7.8,7.4,10.3,17.2,11.7,53.3,30.2,30.4,28.5,22.1,25.2
99324,3642,1993,1649,91.3,86.9,96.7,0.9,1.7,0,0,0,0,0.7,1.4,0,0.3,0,0.7,4.1,7.5,0,2.6,2.6,2.6,6.6,8.9,3.8,89.7,86.3,93.8,27.8,10.1,49.2,11.9,11.5,12.4,10.8,11,10.6,20.1,26.7
99326,1323,780,543,70.4,82.9,52.3,2.6,0,6.3,0,0,0,2.6,1.7,3.9,0,0,0,23,14.6,35,1.5,0.8,2.6,41.3,32.7,53.6,52.1,64.9,33.7,31.6,19.1,49.5,20.6,20.6,20.6,19,21.7,15.1,12.8,14.2
99328,1542,1130,412,96.8,99.1,90.3,0.3,0.4,0,0.5,0.3,1.2,0.3,0,1.2,0,0,0,0.7,0.3,1.9,1.4,0,5.3,2.3,1.4,4.6,95.4,98.2,87.6,12.6,5,33.7,13.4,14.5,10.2,14.6,14,16.3,22.6,23.7
99329,91,78,13,95.6,94.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,5.1,0,0,0,0,95.6,94.9,100,6.6,0,46.2,7.7,9,0,30.8,26.9,53.8,26.4,30.8
99330,382,220,162,90.3,90.9,89.5,0,0,0,0,0,0,0,0,0,0,0,0,9.7,9.1,10.5,0,0,0,39.5,35.5,45.1,60.5,64.5,54.9,9.7,9.1,10.5,3.4,0,8,40.8,54.5,22.2,17.3,4.5
99333,15,11,4,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,40,36.4,50,6.7,9.1,0,13.3,0
99335,107,65,42,90.7,96.9,81,3.7,0,9.5,0,0,0,0,0,0,0,0,0,3.7,0,9.5,1.9,3.1,0,7.5,6.2,9.5,86.9,90.8,81,25.2,13.8,42.9,2.8,4.6,0,25.2,18.5,35.7,29,33.8
99336,18289,8747,9542,78.1,86,70.9,2.4,0.8,3.8,0.9,0.9,1,1.5,1.9,1.1,0.1,0.1,0,13.3,8.6,17.6,3.8,1.7,5.6,21.8,14.4,28.5,70.3,80.2,61.1,29.9,14.3,44.2,18.2,16.3,20,15.7,17.2,14.4,15.1,23
99337,10608,8728,1880,87.7,90.7,73.5,0.8,0.9,0.4,1,0.8,1.5,1.7,1.6,2.5,0,0,0,6.7,3.9,19.3,2.2,2.1,2.8,10.1,7.4,22.6,84.4,87.4,70.6,16.1,11.3,38.6,16.5,15,23.4,20.4,22.4,11.3,22.7,25.3
99338,4451,4075,376,91.8,92.4,86.2,0,0,0,0,0,0,2.4,2.7,0,0,0,0,4.5,3.9,10.9,1.2,1.1,2.9,7.3,5.8,22.6,89.1,90.4,74.5,16.8,14.3,43.6,19.9,20,18.6,18,17,28.2,27.3,29
99341,254,178,76,98,97.8,98.7,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.3,1.6,2.2,0,4.3,2.8,7.9,94.9,96.1,92.1,13.8,11.2,19.7,21.3,13.5,39.5,19.7,25.8,5.3,18.5,21.3
99343,742,430,312,79.8,88.1,68.3,0,0,0,0,0,0,0,0,0,0,0,0,20.1,11.6,31.7,0.1,0.2,0,54.4,38.4,76.6,45.6,61.6,23.4,36.1,16.7,62.8,22.4,11.6,37.2,10.5,18.1,0,22,37.9
99344,4852,3090,1762,64.4,70.8,53.3,0.5,0.8,0,0.2,0,0.7,1.2,0.9,1.5,0,0,0,30.3,22.9,43.2,3.3,4.5,1.2,64.3,54,82.3,33.5,43.3,16.5,26.3,16,44.5,23.3,23.8,22.5,16.4,16.8,15.7,15.4,20.4
99345,71,42,29,71.8,95.2,37.9,0,0,0,0,0,0,0,0,0,0,0,0,28.2,4.8,62.1,0,0,0,33.8,7.1,72.4,66.2,92.9,27.6,21.1,0,51.7,11.3,19,0,33.8,31,37.9,29.6,42.9
99346,169,122,47,66.3,80.3,29.8,0,0,0,5.9,8.2,0,0,0,0,0,0,0,27.8,11.5,70.2,0,0,0,33.1,18.9,70.2,63.9,77,29.8,43.8,35.2,66,5.9,3.3,12.8,19.5,18.9,21.3,22.5,31.1
99347,990,700,290,97.2,97,97.6,0,0,0,0.2,0.3,0,0.3,0.4,0,0,0,0,0,0,0,2.3,2.3,2.4,0.6,0.3,1.4,96.6,96.7,96.2,10.4,2.1,30.3,15.1,10.9,25.2,10.9,11.4,9.7,27.9,31.3
99348,446,176,270,88.3,80.7,93.3,0,0,0,1.1,2.8,0,0,0,0,0,0,0,10.5,16.5,6.7,0,0,0,42.2,26.7,52.2,56.7,70.5,47.8,26.5,0,43.7,20.9,16.5,23.7,24.4,42,13,14.6,18.2
99349,1777,782,995,51.1,66,39.4,0,0,0,0,0,0,1.1,0.9,1.2,0,0,0,46.7,31.8,58.3,1.2,1.3,1.1,78.4,54.5,97.2,20.7,43.4,2.8,32.4,26.9,36.7,30.3,18.7,39.4,12,15.2,9.4,14.3,19.7
99350,4497,3049,1448,76.7,79.8,70.2,0,0,0,0.8,1.1,0,0.8,1.2,0,0,0,0,18.5,13.9,28.2,3.2,4,1.5,32.4,26.5,44.9,66.6,72.8,53.6,17.1,8.5,35.2,14.3,13.4,16.4,21.7,23.1,18.6,23.7,30
99352,11718,7855,3863,89.8,91.2,87,0.8,0.7,0.8,1.1,0.4,2.4,3.9,4.7,2.4,0.1,0.1,0.2,1.8,1.5,2.3,2.5,1.4,4.9,6.7,4.1,12.1,85.5,88.8,79,19.6,8.6,41.8,15.4,15.1,15.9,22.1,24.3,17.6,17.8,22
99353,5061,4367,694,91.9,94.5,75.6,0.8,0.7,1.6,2.3,0.8,11.7,0.7,0.7,0.7,0.1,0.1,0,3.3,2.2,10.4,0.9,1.1,0,6.1,5,13.3,89.2,91.8,72.8,15.6,11.2,43.7,20.5,21.3,15.6,25,24.2,30.4,21.7,24.1
99354,9044,5737,3307,89.5,93.5,82.6,0.8,0.3,1.6,0.8,0.2,1.6,4.8,3.7,6.7,0.1,0.2,0,1.4,0.8,2.6,2.6,1.3,4.9,6.1,4.5,9,85.5,90,77.6,21.6,9.6,42.4,17.5,14.4,23,19.7,23.8,12.6,17.8,22.5
99356,93,47,46,97.8,100,95.7,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,4.3,0,0,0,20.4,2.1,39.1,79.6,97.9,60.9,19.4,2.1,37,5.4,6.4,4.3,2.2,0,4.3,35.5,23.4
99357,870,337,533,66.8,78.6,59.3,0,0,0,0,0,0,0,0,0,0,0,0,32.4,21.4,39.4,0.8,0,1.3,66.6,48.1,78.2,33.4,51.9,21.8,25.4,7.1,37,26.9,16.3,33.6,20.8,28.8,15.8,14.9,27.3
99359,66,43,23,90.9,86,100,0,0,0,6.1,9.3,0,0,0,0,0,0,0,3,4.7,0,0,0,0,0,0,0,90.9,86,100,1.5,0,4.3,6.1,9.3,0,30.3,30.2,30.4,21.2,23.3
99360,405,299,106,92.8,94.3,88.7,0,0,0,0.5,0,1.9,0,0,0,0,0,0,6.2,5,9.4,0.5,0.7,0,11.6,5,30.2,87.4,94.3,67.9,11.1,5.4,27.4,18.5,15.7,26.4,21.2,19.4,26.4,22.2,26.4
99361,692,521,171,96.8,97.9,93.6,1.3,0,5.3,0,0,0,0.3,0.4,0,0,0,0,0,0,0,1.6,1.7,1.2,2.3,3.1,0,94.8,95.2,93.6,10.5,1.7,37.4,11.3,11.1,11.7,24.7,21.1,35.7,25.7,29.8
99362,15186,9811,5375,91.8,94.1,87.5,0.5,0.4,0.7,0.7,0.7,0.7,1.4,1,1.9,0.1,0,0.2,3.5,2.9,4.7,2,0.8,4.3,13.9,10.7,19.9,82.6,86.7,75,16.7,7.8,32.9,16.4,14.8,19.4,18.3,20.5,14.3,20.4,24.5
99363,28,17,11,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.7,100,0,39.3,0,100,0,0,0,0,0,0,60.7,100,0,0,0
99371,174,138,36,98.3,97.8,100,0,0,0,1.1,1.4,0,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3,97.8,100,6.9,2.9,22.2,24.7,29,8.3,14.4,9.4,33.3,22.4,23.2
99401,117,107,10,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,8.5,0,100,0,0,0,39.3,43
99402,734,538,196,93.7,98.3,81.1,0,0,0,0,0,0,0.7,0,2.6,1.8,0.4,5.6,0.4,0.6,0,3.4,0.7,10.7,0.8,1.1,0,93.3,97.8,81.1,7.9,2.4,23,18,8.6,43.9,13.1,13.8,11.2,30.1,38.3
99403,8510,5621,2889,96.8,97.2,96,0.3,0.1,0.6,0.2,0,0.7,0.5,0.7,0.2,0,0,0,0.3,0.1,0.7,1.8,1.9,1.7,2.1,1.4,3.6,95.2,96.1,93.4,15.6,6.8,32.8,12.2,11.1,14.4,19.3,20,17.8,21,23.2
